image_path,image_name,label,folder
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50264605-4625.jpg,50264605-4625.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50636686-6687.jpg,50636686-6687.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50565399-5401.jpg,50565399-5401.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/2023100295_2023100303.jpg,2023100295_2023100303.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50497931-7932.jpg,50497931-7932.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50023848_50023850.jpg,50023848_50023850.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50582484-2485.jpg,50582484-2485.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50506096-6097.jpg,50506096-6097.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50378394-8395.jpg,50378394-8395.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/40035380-5380.jpg,40035380-5380.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50410607-0615.jpg,50410607-0615.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50201456-1467.jpg,50201456-1467.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50591446-1447.jpg,50591446-1447.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50387716-7716.jpg,50387716-7716.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50509820-9820.jpg,50509820-9820.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/85655567_85655583.jpg,85655567_85655583.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/60037207_60037209.jpg,60037207_60037209.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50559165-9166.jpg,50559165-9166.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/10036815_10036823.jpg,10036815_10036823.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50538978-8979.jpg,50538978-8979.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/40019153-9154.jpg,40019153-9154.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50589377-9378.jpg,50589377-9378.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50721981-1982.jpg,50721981-1982.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50501854-1854.jpg,50501854-1854.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Resume/50467009-7010.jpg,50467009-7010.jpg,Resume,Resume
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/506028258.jpg,506028258.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/titl0003493_3506.jpg,titl0003493_3506.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505239182+-9182.jpg,505239182+-9182.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/70118949-8950.jpg,70118949-8950.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/10375498.jpg,10375498.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/60008309.jpg,60008309.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/513988895_513988898.jpg,513988895_513988898.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/00000831.jpg,00000831.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50330646-0646.jpg,50330646-0646.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/tob12322.82.jpg,tob12322.82.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518445181+-5181.jpg,518445181+-5181.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/502050562.jpg,502050562.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50320092-0092.jpg,50320092-0092.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/titx0417.71.jpg,titx0417.71.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/504732186+-2187.jpg,504732186+-2187.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/513901494_513901500.jpg,513901494_513901500.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/504033154+-3154.jpg,504033154+-3154.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50025487.jpg,50025487.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11280472.jpg,11280472.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/504419327_504419329.jpg,504419327_504419329.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518641553_518641555.jpg,518641553_518641555.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/509452348+-2348.jpg,509452348+-2348.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/501859325.jpg,501859325.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/506464139.jpg,506464139.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11286228.jpg,11286228.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/tcal0173460.jpg,tcal0173460.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50585499-5499.jpg,50585499-5499.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/60012482_60012483.jpg,60012482_60012483.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/500920901.jpg,500920901.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/508077193.jpg,508077193.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518074129_518074130.jpg,518074129_518074130.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/502450770_502450771.jpg,502450770_502450771.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/512315558.jpg,512315558.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11290264.jpg,11290264.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518476232+-6232.jpg,518476232+-6232.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11019361.jpg,11019361.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/586670.jpg,586670.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/509282179_509282180.jpg,509282179_509282180.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/517591807+-1809.jpg,517591807+-1809.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/508063247.jpg,508063247.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/506623600_506623602.jpg,506623600_506623602.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/502393490+-3490.jpg,502393490+-3490.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11276252.jpg,11276252.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/517783754+-3754.jpg,517783754+-3754.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50437836-7836.jpg,50437836-7836.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/502349926i-9926j.jpg,502349926i-9926j.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50284479-4479.jpg,50284479-4479.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/513415616.jpg,513415616.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/504013747+-3748.jpg,504013747+-3748.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/520709850+-9850.jpg,520709850+-9850.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50083690.jpg,50083690.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50034842_50034843.jpg,50034842_50034843.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/516628601+-8601.jpg,516628601+-8601.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50101792-1792.jpg,50101792-1792.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/517098140_517098145.jpg,517098140_517098145.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50673098-3098.jpg,50673098-3098.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/512760291.jpg,512760291.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/516394905_516394908.jpg,516394905_516394908.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50151938-1938.jpg,50151938-1938.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50110821-0821.jpg,50110821-0821.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505802830.jpg,505802830.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50073615.jpg,50073615.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/0055501936.jpg,0055501936.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/tob07201.29.jpg,tob07201.29.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/510017822.jpg,510017822.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/508131603_508131608.jpg,508131603_508131608.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/500908611_500908612.jpg,500908611_500908612.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/501334959_501334973.jpg,501334959_501334973.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50218257-8257.jpg,50218257-8257.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505828969.jpg,505828969.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50554660-4660.jpg,50554660-4660.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/512195767_512195769.jpg,512195767_512195769.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/10432401.jpg,10432401.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505499053_505499060.jpg,505499053_505499060.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/506263567_506263572.jpg,506263567_506263572.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/500370717.jpg,500370717.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505632516_505632517.jpg,505632516_505632517.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518617506+-7506.jpg,518617506+-7506.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/60021014.jpg,60021014.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/507198806+-8809.jpg,507198806+-8809.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50019787.jpg,50019787.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/94000570.jpg,94000570.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/506063133_506063136.jpg,506063133_506063136.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/ton01402.63_ton01402.65.jpg,ton01402.63_ton01402.65.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50419732-9732.jpg,50419732-9732.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/520527284+-7285.jpg,520527284+-7285.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/CTRCONTRACTS015206-5.jpg,CTRCONTRACTS015206-5.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/522305211+-5211.jpg,522305211+-5211.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/511011264_511011268.jpg,511011264_511011268.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/522612220+-2222.jpg,522612220+-2222.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50177282-7282.jpg,50177282-7282.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/509793995_509793996.jpg,509793995_509793996.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/ti06390634.jpg,ti06390634.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/60018901.jpg,60018901.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/10162340_10162342.jpg,10162340_10162342.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/10427746.jpg,10427746.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/tob13613.26.jpg,tob13613.26.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/2077871785_1786.jpg,2077871785_1786.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/520693484+-3486.jpg,520693484+-3486.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/509666724_509666725.jpg,509666724_509666725.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518768911+-8911.jpg,518768911+-8911.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/514839018+-9019.jpg,514839018+-9019.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11301143.jpg,11301143.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/13010826_13010827.jpg,13010826_13010827.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/506163412_506163415.jpg,506163412_506163415.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/ti14861233.jpg,ti14861233.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50042965_50042966.jpg,50042965_50042966.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11004530.jpg,11004530.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/653346.jpg,653346.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50203102-3102.jpg,50203102-3102.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50450839-0839.jpg,50450839-0839.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/ti16601162.jpg,ti16601162.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/507995262.jpg,507995262.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/40044277-4277.jpg,40044277-4277.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/713402.jpg,713402.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/513421755+-1755.jpg,513421755+-1755.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/ti31110620.jpg,ti31110620.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50375676-5676.jpg,50375676-5676.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/506080143+-0149.jpg,506080143+-0149.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/513262199.jpg,513262199.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11291368.jpg,11291368.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/tnwl0035736.jpg,tnwl0035736.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/519585825+-5829.jpg,519585825+-5829.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/515766856+-6858.jpg,515766856+-6858.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/507051676.jpg,507051676.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505876423.jpg,505876423.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/522028451+-8451.jpg,522028451+-8451.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/508047850+-7850.jpg,508047850+-7850.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/504115148.jpg,504115148.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50017430.jpg,50017430.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505316432+-6432.jpg,505316432+-6432.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/519878148+-8149.jpg,519878148+-8149.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/508865270+-5274.jpg,508865270+-5274.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/501754088_501754092.jpg,501754088_501754092.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11007947.jpg,11007947.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518500076+-0077.jpg,518500076+-0077.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/tob16529.92.jpg,tob16529.92.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/ti03840086_0087.jpg,ti03840086_0087.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/518654143_518654144.jpg,518654143_518654144.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/CTRCONTRACTS009745-9.jpg,CTRCONTRACTS009745-9.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/521115354+-5356.jpg,521115354+-5356.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/514963180+-3180.jpg,514963180+-3180.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50327024-7025.jpg,50327024-7025.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505575420_505575421.jpg,505575420_505575421.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/512011799+-1799.jpg,512011799+-1799.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/512330245_512330247.jpg,512330245_512330247.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50373820-3820.jpg,50373820-3820.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/10223631.jpg,10223631.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/511111743+-1743.jpg,511111743+-1743.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/517444539+-4540.jpg,517444539+-4540.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50048797.jpg,50048797.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/512609438_512609439.jpg,512609438_512609439.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/505031983_505031985.jpg,505031983_505031985.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/50551250-1251.jpg,50551250-1251.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/501343042_501343047.jpg,501343042_501343047.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/11026865.jpg,11026865.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/509887153.jpg,509887153.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/502266196_502266198.jpg,502266196_502266198.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/507007456.jpg,507007456.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/503584077.jpg,503584077.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/508976810_508976811.jpg,508976810_508976811.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/509559488.jpg,509559488.jpg,Letter,Letter
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Letter/520140971+-0972.jpg,520140971+-0972.jpg,Letter,Letter
